A,0.6571623086929321,0.6708409786224365,0.5585559010505676,0.6433669924736023,0.46477633714675903,0.5409616231918335,0.4075263738632202,0.43879544734954834,0.37640976905822754,0.3441135287284851,0.472464919090271,0.4170570373535156,0.4439919590950012,0.33407464623451233,0.4847547113895416,0.41748976707458496,0.5119709372520447,0.47681987285614014,0.5308472514152527,0.3853173851966858,0.5025337934494019,0.30548495054244995,0.5412362813949585,0.41911640763282776,0.55851811170578,0.46693867444992065,0.5938163995742798,0.3658996522426605,0.5713031888008118,0.28772494196891785,0.595028281211853,0.40102145075798035,0.607168972492218,0.45512497425079346,0.6598284244537354,0.35827359557151794,0.6351730823516846,0.272359699010849,0.6403831839561462,0.3451453745365143,0.647468090057373,0.3929496109485626
A,0.7326144576072693,0.5165300965309143,0.6517431735992432,0.5049142241477966,0.5692467093467712,0.43404898047447205,0.5143094062805176,0.33860594034194946,0.4843408465385437,0.2559380531311035,0.5313913822174072,0.3581058382987976,0.503799557685852,0.2794939875602722,0.5650248527526855,0.34091421961784363,0.5935877561569214,0.377176970243454,0.5807420611381531,0.30872663855552673,0.5630520582199097,0.2335667461156845,0.6256111860275269,0.32019323110580444,0.6391299962997437,0.3577556610107422,0.6316243410110474,0.27217355370521545,0.6142081618309021,0.1998109370470047,0.6633467674255371,0.28601187467575073,0.6752222776412964,0.33277297019958496,0.6807810068130493,0.25129184126853943,0.667305588722229,0.18239250779151917,0.6940246820449829,0.24360798299312592,0.7004620432853699,0.2891702353954315
A,0.6692748665809631,0.6439528465270996,0.5838510990142822,0.643214225769043,0.5026627779006958,0.610872745513916,0.45331186056137085,0.5740957856178284,0.43176352977752686,0.5187567472457886,0.5025626420974731,0.41158849000930786,0.4991372227668762,0.5195426940917969,0.5158321857452393,0.5804187059402466,0.5195890665054321,0.5778757929801941,0.5681591033935547,0.38414058089256287,0.559569239616394,0.5245246887207031,0.5650502443313599,0.5869643688201904,0.5665531158447266,0.5756208300590515,0.6352115869522095,0.3901606500148773,0.6215590834617615,0.5150355100631714,0.6214849352836609,0.5726239085197449,0.6229372620582581,0.5659944415092468,0.6982333660125732,0.41501384973526,0.687443196773529,0.49759382009506226,0.6809298396110535,0.5387998819351196,0.6780884861946106,0.5374770760536194
A,0.622138500213623,0.7722042202949524,0.5351436734199524,0.7416794896125793,0.45272451639175415,0.6486970782279968,0.4058941602706909,0.5478919744491577,0.3972521126270294,0.4543880522251129,0.467479944229126,0.5313029289245605,0.44070759415626526,0.46104204654693604,0.47362756729125977,0.5452593564987183,0.4986221194267273,0.5955101251602173,0.5216109752655029,0.5029250383377075,0.4944609999656677,0.4302459955215454,0.5256646871566772,0.5425904393196106,0.5456312298774719,0.5894363522529602,0.5804781913757324,0.48647379875183105,0.5581569075584412,0.42265644669532776,0.5764046311378479,0.534906804561615,0.5905903577804565,0.586723268032074,0.6440776586532593,0.48155441880226135,0.6182104349136353,0.40991029143333435,0.6208350658416748,0.48603588342666626,0.6294775605201721,0.5331889390945435
A,0.5871315002441406,0.8027245402336121,0.5021975040435791,0.73291015625,0.46306008100509644,0.6502361297607422,0.4418562054634094,0.5888789892196655,0.4306514859199524,0.5237623453140259,0.4907561242580414,0.5288503766059875,0.41930362582206726,0.485077440738678,0.4245820641517639,0.5637561082839966,0.4531209468841553,0.6100797057151794,0.5103585720062256,0.5200479626655579,0.4185176491737366,0.4842565655708313,0.4362780451774597,0.5863800048828125,0.47795945405960083,0.6233496069908142,0.535422146320343,0.5056130886077881,0.4384625554084778,0.48461127281188965,0.45986971259117126,0.587421178817749,0.5059375166893005,0.6165125966072083,0.5653235912322998,0.49706754088401794,0.4756871163845062,0.47511595487594604,0.48160791397094727,0.5490552186965942,0.518269419670105,0.581765353679657
A,0.7543573379516602,0.7091981172561646,0.657747745513916,0.6996049880981445,0.5596845746040344,0.6332157254219055,0.49677103757858276,0.5391172766685486,0.4782533645629883,0.4472752809524536,0.5588626861572266,0.5074483156204224,0.5301434397697449,0.4364427328109741,0.5733299851417542,0.5159157514572144,0.6002805829048157,0.5621267557144165,0.6111284494400024,0.4647789001464844,0.5799940824508667,0.3978947401046753,0.6238611936569214,0.5034210085868835,0.6429312825202942,0.5412086248397827,0.6672883629798889,0.437375009059906,0.6419826149940491,0.37364333868026733,0.6702303290367126,0.47618594765663147,0.6850188374519348,0.5194211006164551,0.7291162014007568,0.42092084884643555,0.6994822025299072,0.3489344120025635,0.708605170249939,0.41245147585868835,0.718339204788208,0.4495168626308441
A,0.7446895241737366,0.3534042239189148,0.6784770488739014,0.3664718270301819,0.626220703125,0.3345237374305725,0.5995174050331116,0.28310319781303406,0.5799190402030945,0.2328822761774063,0.6401033401489258,0.24790531396865845,0.652621328830719,0.26491111516952515,0.6675455570220947,0.29526764154434204,0.6806836724281311,0.31799060106277466,0.6806495189666748,0.2178216278553009,0.6881055235862732,0.23356758058071136,0.7015312910079956,0.2676837742328644,0.7138605713844299,0.2953236401081085,0.7179157733917236,0.2033461630344391,0.7231714725494385,0.22455711662769318,0.7327803373336792,0.26128530502319336,0.7412830591201782,0.2875542640686035,0.7504020929336548,0.1979232281446457,0.7489530444145203,0.20578032732009888,0.7560447454452515,0.23977291584014893,0.7621777057647705,0.2634125053882599
A,0.7324525117874146,0.6813600659370422,0.6496384143829346,0.6825206279754639,0.555602490901947,0.6454031467437744,0.4985029995441437,0.5903885960578918,0.5014451742172241,0.5036970376968384,0.5540513396263123,0.44866153597831726,0.5466651916503906,0.49316880106925964,0.5726312398910522,0.5607402324676514,0.5907300710678101,0.592471182346344,0.612907350063324,0.3905310332775116,0.6115729212760925,0.4606470763683319,0.6291611194610596,0.5491717457771301,0.6409467458724976,0.5743781924247742,0.6803278923034668,0.3738366961479187,0.67572420835495,0.42927414178848267,0.6836529970169067,0.5120297074317932,0.6918150186538696,0.536122739315033,0.7478154301643372,0.3785635232925415,0.7388131022453308,0.3880273103713989,0.7362598776817322,0.45085105299949646,0.7365671396255493,0.48058831691741943
A,0.6337120532989502,0.7234706282615662,0.5402633547782898,0.6450465321540833,0.49739083647727966,0.5501995086669922,0.4714631140232086,0.4724818468093872,0.4536214768886566,0.40649738907814026,0.5689035058021545,0.3941479027271271,0.45239055156707764,0.3991592824459076,0.4600183963775635,0.4966045022010803,0.495563805103302,0.5509052276611328,0.5828124284744263,0.39226898550987244,0.45074403285980225,0.4116322994232178,0.46609431505203247,0.5167117118835449,0.5026386976242065,0.5649222731590271,0.5906853079795837,0.4049926996231079,0.45934268832206726,0.4291262626647949,0.4840420186519623,0.5379671454429626,0.5291706919670105,0.5830262303352356,0.5928885340690613,0.4351502060890198,0.4848282039165497,0.4441554546356201,0.49683520197868347,0.5140892863273621,0.5327212810516357,0.5453138947486877
A,0.5364654660224915,0.7361952662467957,0.5939836502075195,0.6325435638427734,0.6033130288124084,0.5201967358589172,0.5954592823982239,0.41884124279022217,0.5647600889205933,0.3704708218574524,0.5645930171012878,0.4431054890155792,0.527105987071991,0.4110283851623535,0.5310039520263672,0.449390709400177,0.5415446758270264,0.47875693440437317,0.5055376887321472,0.4613415598869324,0.48096415400505066,0.43295732140541077,0.4838816523551941,0.4676305055618286,0.49365678429603577,0.4996825158596039,0.4493713676929474,0.4983362853527069,0.4397696554660797,0.4609871506690979,0.4452815353870392,0.4929834306240082,0.45360949635505676,0.526195764541626,0.4010554254055023,0.5437141060829163,0.3954540491104126,0.48811912536621094,0.4046739935874939,0.516715943813324,0.4137243628501892,0.5473204255104065
A,0.3667650818824768,0.7543801665306091,0.42779237031936646,0.6489830017089844,0.43825241923332214,0.5299161672592163,0.4222871959209442,0.4257666766643524,0.38678255677223206,0.37921443581581116,0.3802313804626465,0.4314546585083008,0.3544881045818329,0.41826698184013367,0.364885538816452,0.46348872780799866,0.37685132026672363,0.49755141139030457,0.31774240732192993,0.4554295837879181,0.30543816089630127,0.4597401022911072,0.3161242604255676,0.49963614344596863,0.32800281047821045,0.5342246294021606,0.26261115074157715,0.5007166862487793,0.2626054286956787,0.5059237480163574,0.274836003780365,0.5389147996902466,0.2886219322681427,0.5721166133880615,0.2167927622795105,0.5514889359474182,0.22334426641464233,0.5432643890380859,0.23701255023479462,0.5772095322608948,0.24809220433235168,0.6067475080490112
A,0.3622261881828308,0.7121829986572266,0.42857471108436584,0.62080979347229,0.4439704716205597,0.5093607306480408,0.42718175053596497,0.4069077968597412,0.3880889415740967,0.3685706853866577,0.3876071572303772,0.4172315001487732,0.3663666546344757,0.407585084438324,0.37074363231658936,0.4551998972892761,0.37835046648979187,0.49040326476097107,0.3236708343029022,0.4369472563266754,0.31534716486930847,0.4474231004714966,0.3227367103099823,0.48691821098327637,0.3321954905986786,0.5189405083656311,0.2684817314147949,0.48105424642562866,0.26875633001327515,0.4918513000011444,0.2787667512893677,0.5249804258346558,0.2906489670276642,0.5561801195144653,0.2226087599992752,0.5322286486625671,0.22616328299045563,0.5317701697349548,0.23924848437309265,0.5646110773086548,0.24982482194900513,0.5916523933410645
A,0.36981022357940674,0.7292016744613647,0.4283168911933899,0.6292657256126404,0.44098424911499023,0.5140814781188965,0.4225265681743622,0.4144541621208191,0.38536277413368225,0.37724435329437256,0.3906272053718567,0.4196147918701172,0.35774457454681396,0.4094277322292328,0.3663609027862549,0.4575166702270508,0.3794609010219574,0.4924059212207794,0.32607248425483704,0.4417870044708252,0.3087165057659149,0.4510972797870636,0.3170934319496155,0.49437403678894043,0.32995203137397766,0.5299558639526367,0.2689897119998932,0.4863385260105133,0.263955682516098,0.49850237369537354,0.27470311522483826,0.533443033695221,0.2902538776397705,0.5675625801086426,0.2214571237564087,0.5371739268302917,0.2228638082742691,0.5380079746246338,0.2370835542678833,0.5746877789497375,0.25118759274482727,0.6039858460426331
A,0.4188152551651001,0.8205009698867798,0.4644692540168762,0.6984177827835083,0.47135835886001587,0.5637572407722473,0.4503876864910126,0.4589388966560364,0.40720149874687195,0.4049132466316223,0.4519430994987488,0.5510397553443909,0.3665958046913147,0.44034576416015625,0.3742920458316803,0.476055383682251,0.40274661779403687,0.52644282579422,0.39559727907180786,0.6057606339454651,0.31725314259529114,0.47915688157081604,0.32459214329719543,0.5137768387794495,0.34930315613746643,0.5616050362586975,0.3374129831790924,0.6586819887161255,0.27223873138427734,0.5352872610092163,0.28336870670318604,0.5675008296966553,0.30806463956832886,0.6113529801368713,0.2825939357280731,0.7086235880851746,0.23242682218551636,0.593346118927002,0.24606367945671082,0.61912602186203,0.27002716064453125,0.6622873544692993
B,0.5409033298492432,0.7706952095031738,0.48738744854927063,0.7252041101455688,0.4675924479961395,0.6460617780685425,0.4880199134349823,0.5701862573623657,0.5333375334739685,0.549312949180603,0.4811769425868988,0.5590783357620239,0.470243901014328,0.45151233673095703,0.46632352471351624,0.3849349021911621,0.4670548439025879,0.3304939270019531,0.5268129706382751,0.5467033386230469,0.5169342160224915,0.4296223223209381,0.5112999677658081,0.351899653673172,0.5071892738342285,0.28696194291114807,0.571658194065094,0.555118978023529,0.5647489428520203,0.44156864285469055,0.5572888851165771,0.3708227574825287,0.5509086847305298,0.31360775232315063,0.6176451444625854,0.5795254111289978,0.6156045794487,0.4905036687850952,0.6093385815620422,0.42991286516189575,0.6005692481994629,0.38029226660728455
B,0.5111798048019409,0.8538495302200317,0.4410915970802307,0.7846810817718506,0.4143265187740326,0.665637731552124,0.42134833335876465,0.5656635165214539,0.4584639072418213,0.5479435324668884,0.4514435827732086,0.5466976165771484,0.4405116140842438,0.44533097743988037,0.43446844816207886,0.38048022985458374,0.43570226430892944,0.32120388746261597,0.4822445511817932,0.5391822457313538,0.4700485169887543,0.42055758833885193,0.464958518743515,0.3410392701625824,0.4651647210121155,0.26966455578804016,0.5148492455482483,0.5550627708435059,0.5073263645172119,0.43199148774147034,0.5011662840843201,0.35406601428985596,0.4987398386001587,0.2876204550266266,0.5495412945747375,0.5856215953826904,0.5424458980560303,0.4855266809463501,0.5351223349571228,0.41619664430618286,0.5287567377090454,0.35334014892578125
B,0.5311075448989868,0.7485372424125671,0.46484512090682983,0.7192777395248413,0.4360924959182739,0.6443290710449219,0.46118393540382385,0.5668161511421204,0.5120524764060974,0.5310164093971252,0.44594669342041016,0.5534824132919312,0.42219024896621704,0.4437766671180725,0.4134669601917267,0.368546724319458,0.4124138057231903,0.3075104057788849,0.49912548065185547,0.5305101275444031,0.47485068440437317,0.4080137312412262,0.4667437970638275,0.3276131749153137,0.45569777488708496,0.25782570242881775,0.5488195419311523,0.5338601469993591,0.5304118990898132,0.4160986542701721,0.5179314613342285,0.3435686230659485,0.5085340142250061,0.28574344515800476,0.6045929789543152,0.5512039661407471,0.5934180021286011,0.4577021300792694,0.5840826034545898,0.39547207951545715,0.5705500841140747,0.3444051742553711
B,0.5676016807556152,0.8579395413398743,0.48971396684646606,0.7963998913764954,0.43648430705070496,0.6932480335235596,0.4378402829170227,0.5904344916343689,0.4928043484687805,0.5558350086212158,0.4458165168762207,0.5374773740768433,0.4103461503982544,0.4128958582878113,0.39245879650115967,0.3368953764438629,0.3829752504825592,0.2660064697265625,0.49324312806129456,0.5204951167106628,0.45797958970069885,0.3805992007255554,0.44148194789886475,0.2902689278125763,0.4310447871685028,0.20761021971702576,0.546112060546875,0.5324434638023376,0.5217387080192566,0.39813587069511414,0.5083209276199341,0.31180301308631897,0.4962625801563263,0.23562955856323242,0.6041340231895447,0.566525399684906,0.5898942947387695,0.4622041583061218,0.5770586133003235,0.3904702067375183,0.5636913776397705,0.32536008954048157
B,0.6756744980812073,0.6619830131530762,0.6060783863067627,0.6382945775985718,0.5727110505104065,0.5679075717926025,0.5963326096534729,0.48090606927871704,0.64449143409729,0.4303736090660095,0.5484744310379028,0.43947696685791016,0.5153409242630005,0.32659804821014404,0.49719810485839844,0.2500849962234497,0.48600539565086365,0.18819837272167206,0.59050452709198,0.4136090874671936,0.5518935918807983,0.30116158723831177,0.5313692092895508,0.2236114740371704,0.5105283260345459,0.15098413825035095,0.633199155330658,0.41492101550102234,0.603052020072937,0.3108808994293213,0.579509437084198,0.24588578939437866,0.5604562759399414,0.1883285790681839,0.6901828050613403,0.43644383549690247,0.6691504716873169,0.34967145323753357,0.6535866856575012,0.2980203330516815,0.6372205018997192,0.2508625388145447
B,0.4840630292892456,0.6818337440490723,0.42071643471717834,0.6676881909370422,0.3688305616378784,0.6465063095092773,0.3385920226573944,0.6375130414962769,0.3177107870578766,0.636181116104126,0.3622339367866516,0.5911263227462769,0.3246702551841736,0.49909672141075134,0.3086622655391693,0.4231037497520447,0.29997074604034424,0.35532182455062866,0.41416215896606445,0.5728364586830139,0.38032975792884827,0.4632676839828491,0.36258846521377563,0.3713599145412445,0.34915149211883545,0.2915186882019043,0.4699048399925232,0.5718361735343933,0.43874049186706543,0.47123509645462036,0.42415285110473633,0.3887941241264343,0.41117891669273376,0.313168466091156,0.5226680040359497,0.5781297087669373,0.5115414261817932,0.5211870074272156,0.5027643442153931,0.46599575877189636,0.49492210149765015,0.4116954803466797
B,0.4489291310310364,0.7120903134346008,0.38062843680381775,0.6504619717597961,0.3638460636138916,0.5504434704780579,0.38996782898902893,0.4720460772514343,0.421360582113266,0.4487696886062622,0.3887190520763397,0.48948559165000916,0.37706443667411804,0.4110478460788727,0.3722721040248871,0.3630618453025818,0.3723106384277344,0.32152891159057617,0.4265170693397522,0.47228991985321045,0.41527581214904785,0.38399216532707214,0.4084881544113159,0.3282856345176697,0.4044179916381836,0.280268132686615,0.46574604511260986,0.47118330001831055,0.457244873046875,0.3831314146518707,0.4471980929374695,0.3285931348800659,0.44138649106025696,0.2876212000846863,0.5103076696395874,0.4791787266731262,0.5028709173202515,0.4033997058868408,0.49492087960243225,0.3581134080886841,0.48869311809539795,0.3210071921348572
B,0.5136998891830444,0.8057329654693604,0.4382455348968506,0.7382675409317017,0.3997144103050232,0.6121720671653748,0.40682318806648254,0.5007030367851257,0.4521423578262329,0.47114717960357666,0.4288998544216156,0.4669816493988037,0.40694475173950195,0.3478274941444397,0.39298832416534424,0.27584946155548096,0.38590413331985474,0.20969679951667786,0.4665842056274414,0.45488518476486206,0.4405333399772644,0.3177170753479004,0.4282492399215698,0.22921067476272583,0.42077016830444336,0.151747465133667,0.5077176690101624,0.4724584221839905,0.48854491114616394,0.3356390595436096,0.4793977439403534,0.24975347518920898,0.4730077087879181,0.17676439881324768,0.5524678230285645,0.5099120736122131,0.537265956401825,0.40024784207344055,0.5259672999382019,0.32605797052383423,0.5152873396873474,0.25945985317230225
B,0.4782768785953522,0.5540549755096436,0.468534380197525,0.4815257787704468,0.43633192777633667,0.4065713584423065,0.4166591763496399,0.3588314950466156,0.40725278854370117,0.32101908326148987,0.42657262086868286,0.3932117223739624,0.39991289377212524,0.326474130153656,0.38780009746551514,0.27057796716690063,0.3818707764148712,0.22352206707000732,0.425127774477005,0.3954441547393799,0.4002305269241333,0.32089194655418396,0.39245590567588806,0.26013070344924927,0.39285755157470703,0.21030715107917786,0.42744144797325134,0.4066663384437561,0.403251588344574,0.3302791714668274,0.3966434597969055,0.27310681343078613,0.39554840326309204,0.22389256954193115,0.4331223666667938,0.4227146804332733,0.4132500886917114,0.36830946803092957,0.4070800542831421,0.3293890058994293,0.4050537347793579,0.29254865646362305
B,0.4926626682281494,0.7739042043685913,0.5552852153778076,0.6804499626159668,0.5477636456489563,0.5673503279685974,0.5149657726287842,0.48129576444625854,0.4835631549358368,0.4299474060535431,0.5362210869789124,0.5153167843818665,0.5119056701660156,0.38483911752700806,0.4910822808742523,0.3072657883167267,0.47201836109161377,0.25107815861701965,0.4775261878967285,0.5363487005233765,0.4523371458053589,0.3872939646244049,0.43229207396507263,0.3032296597957611,0.4183124303817749,0.24048775434494019,0.4210544526576996,0.5691158771514893,0.40500426292419434,0.425843209028244,0.39035946130752563,0.3454627990722656,0.38020095229148865,0.28178733587265015,0.37435296177864075,0.6151852607727051,0.36204060912132263,0.4921436905860901,0.3588573932647705,0.4296093285083771,0.36144083738327026,0.3714691996574402
B,0.5210774540901184,0.8236541152000427,0.5673096179962158,0.6845672130584717,0.5586490035057068,0.5749826431274414,0.522036075592041,0.5044240951538086,0.4807561933994293,0.47765007615089417,0.5438328385353088,0.5022314190864563,0.5109216570854187,0.36440566182136536,0.49207815527915955,0.3005969524383545,0.4751144349575043,0.2534050941467285,0.4839469790458679,0.5150146484375,0.45695826411247253,0.3609119653701782,0.43744486570358276,0.2893235385417938,0.4191925525665283,0.23574894666671753,0.43065160512924194,0.5492130517959595,0.4133704900741577,0.40213680267333984,0.40210384130477905,0.3277129530906677,0.39042767882347107,0.27149254083633423,0.3872212767601013,0.5982105731964111,0.3772767186164856,0.4733995497226715,0.3733276128768921,0.40933120250701904,0.3708329200744629,0.3557813763618469
B,0.5109500885009766,0.7592300772666931,0.5656399130821228,0.6576303243637085,0.5531545877456665,0.5527195930480957,0.513999879360199,0.480890691280365,0.47483545541763306,0.44307807087898254,0.5403827428817749,0.5102528929710388,0.5052457451820374,0.38461071252822876,0.4828477203845978,0.31152400374412537,0.4639725983142853,0.2575450837612152,0.4823934733867645,0.5371467471122742,0.4487496018409729,0.39470672607421875,0.42665916681289673,0.3124161958694458,0.41172677278518677,0.2513888478279114,0.4281240701675415,0.5747320055961609,0.4054996073246002,0.4366975426673889,0.3903251886367798,0.3587074279785156,0.37901827692985535,0.2971339225769043,0.38489025831222534,0.6227449178695679,0.3693655729293823,0.5057703256607056,0.36445650458335876,0.4426210820674896,0.363863468170166,0.38432055711746216
B,0.5451970100402832,0.8364249467849731,0.5497995615005493,0.6933301687240601,0.53090900182724,0.6016915440559387,0.4992888569831848,0.5419606566429138,0.46282142400741577,0.5178420543670654,0.5281412601470947,0.5242161154747009,0.4604373574256897,0.40459144115448,0.416733980178833,0.35049664974212646,0.38199764490127563,0.31052765250205994,0.5059837698936462,0.5400320291519165,0.4309750497341156,0.3894118070602417,0.38823193311691284,0.31618785858154297,0.35243740677833557,0.26409712433815,0.47062447667121887,0.577438473701477,0.40702998638153076,0.4209824502468109,0.37320977449417114,0.34728020429611206,0.3470586836338043,0.2894567847251892,0.424195796251297,0.6305250525474548,0.37710899114608765,0.5034983158111572,0.35371488332748413,0.43394923210144043,0.3343553841114044,0.37699562311172485
